1.0969003165300459	-1.4875770944674322
-0.4246373175928389	-0.72121693009982613
0.35816209676515309	0.83894989297102407
-0.19436151389362602	-0.20409889081938024
0.2482349146160773	-0.60945623298578377
0.12926215990591408	-1.1304764329710622
1.6031206907087188	-0.11290032995991157
0.89977303218296678	0.40115138128458161
-0.10557501492807757	-1.0804873037220228
1.2198890473055859	-1.0690972504385454
-1.6953027087763743	-0.62516885862278126
1.1584352625543464	-2.1452001442592543
-1.1090215338675689	-0.86332576182784859
0.18682075760682171	-1.1431254130594268
0.93022639247397376	-1.6055223429151209
-0.15279634677662127	-0.61779736503219862
1.5952669486837339	1.7204179187938962
-0.67149986106288595	-0.0076720969829799273
-1.5277809530517266	0.46440051422517026
2.4930128247673897	0.92301940615836742
0.79142136936986518	-1.044549403591682
-1.5857483866059867	-0.86371181325272484
-0.20702382617096368	0.69222132881582621
0.47446561884246002	-2.289663822361041
-1.3921976531627036	1.2363530326023824
-0.13258017549874546	-1.3868081785008219
0.95451733765319347	0.56684109326897536
-0.12946442519598397	-1.867103110309668
0.17561305662247567	0.33178434576407678
0.45879815086381603	-0.6567961852067189
1.3638907994038723	-0.66843646170303006
1.6833536877135071	-0.56844024738681231
-0.9918829493341953	0.2205858521406652
-0.72591128529092896	-0.31073336981792599
-1.0954998110291139	-2.8744275128904317
1.1209545342604366	-0.39411058889139067
0.63146370478702851	-0.50265001479781524
0.18868176828503466	1.2127317677311669
0.5071912947214442	-1.3597967593286706
1.6367445498860549	-0.38168397402512055
-0.13670335663919408	1.8557012579885033
0.17331628517951314	0.46349843425339288
0.17935428707740669	0.11656004384770971
0.42865335042181807	-1.1942595263665887
-1.2972202162831181	1.5801827614020776
1.0715263910443058	0.40144403972141884
-0.34903786092104278	0.2179464570533875
0.18261860052898224	0.12552512046202952
-0.038279010285600774	-0.13835104197238038
-1.1140847536147118	-1.3647967180625848
-0.46763780264509125	-0.032313306963793267
2.5716709725656575	-0.7471100945823016
-0.78041378134064521	1.1861826613055537
0.014932149626305881	-1.1995260100356733
-0.16622967525112792	-0.030869433097818148
0.598405702506839	0.71420430826835868
0.96333938178407608	-1.322799840558845
0.5731913676006366	-1.3783935787194406
-0.094676374420142692	-0.67917327615365286
-0.53986476941980743	-1.2398490209648507
-0.39778997736338967	1.31956117864601
-1.0031373939445565	0.06298120333033097
0.65400204058781075	-0.69133744681933529
1.4899644768806504	0.01416432681922741
-2.4025594755844328	-2.3316859731187134
-0.5429556154043258	-0.23201788264802622
0.84927969116303292	0.59047906241415149
-0.46187675762999469	0.9255730268963509
1.1100689926669842	0.87667468884674316
0.22970358723878651	1.4548667014115648
1.150728065726186	-0.12242879696725784
0.11443873979790536	-1.0972604109872117
1.9500794913729125	-0.32268183543975509
0.66947545746540404	0.69459309792939816
-0.99947642896298128	0.073321048218659382
-0.33910935990737756	0.65014531077599591
0.10015757827178048	-0.22594958185604894
-0.91427895048456731	-0.042477546979038217
-0.10715401506767094	1.4260991432876842
-0.70240714730207721	0.36581031705734118
0.50723730758973373	1.7605850915658077
-0.79003431070376073	-1.5406095281195802
-1.4842138392937361	2.1081537252453941
-0.64669127271094851	0.57691976736996931
0.27904417704004669	-1.0904846212393438
-0.045246319577079974	0.25382776654240224
1.4992955432735193	0.23145295216896775
1.7821805553808123	-0.65443714133878772
1.1287519242463453	0.77573298529029877
-1.1101529929309979	-0.4867806911049119
1.3750610653780304	1.2609894383994085
0.9014783677667092	0.39456406249011666
2.3098724717772421	-0.43233306002999267
-1.5862062749439529	0.21519815961568495
-2.2458697736105044	1.3550239710623957
-2.2935885302368262	0.85355497125670066
